gene,mean,max,min,nonzero_fraction
CYTL1,0.114917345,2.1018834,0.0,0.1612789506046321
STK32B,0.15787135,2.1889577,0.0,0.21456855913096945
EVC2,0.65239584,2.5693898,0.0,0.664070506251281
EVC,0.8495334,2.9600282,0.0,0.772051649928264
CRMP1,2.8349843,4.1747966,0.0,0.9997704447632711
C4orf50,0.0042054798,1.563043,0.0,0.006197991391678623
WFS1,1.0808767,2.880122,0.0,0.8709735601557697
PPP2R2C,0.49466142,2.7843966,0.0,0.5313383890141422
MAN2B2,0.2148244,2.2852256,0.0,0.2827464644394343
MRFAP1,0.012705651,1.4316796,0.0,0.01925804468128715
AC093323.1,0.5905434,2.6882224,0.0,0.6186923549907768
S100P,0.0019388054,2.8724928,0.0,0.0027464644394343102
MRFAP1L1,1.0070283,3.0081854,0.0,0.8510842385734781
BLOC1S4,0.6910907,2.6473615,0.0,0.7035048165607707
KIAA0232,0.90115595,2.7345183,0.0,0.8099446607911457
TBC1D14,2.115586,3.593101,0.0,0.9941463414634146
CCDC96,0.014906042,1.4663656,0.0,0.02229965156794425
TADA2B,0.70301604,2.518137,0.0,0.703750768600123
GRPEL1,1.587727,3.119122,0.0,0.9697069071531051
SORCS2,0.06513663,1.9826193,0.0,0.09360114777618364
PSAPL1,0.0016208511,1.5079229,0.0,0.0024595203935232628
AFAP1,0.75689876,2.7340484,0.0,0.7288378766140603
ABLIM2,0.09222209,2.184895,0.0,0.13013322402131583
SH3TC1,0.00047740006,1.2242575,0.0,0.0007132609141217462
HTRA3,0.22640908,2.269176,0.0,0.290256200040992
ACOX3,0.14347944,2.091584,0.0,0.2030744004919041
TRMT44,0.72996753,2.532551,0.0,0.7225497028079525
GPR78,0.001671531,1.1561962,0.0,0.0026234884197581473
CPZ,0.0005615132,1.2333595,0.0,0.0008362369337979094
HMX1,0.0011691744,1.2777865,0.0,0.0017544578807132608
FAM90A26,0.00013838394,0.9844997,0.0,0.00020496003279360525
USP17L15,0.0007014657,1.0967362,0.0,0.0010411969665915146
SLC2A9,0.011261806,1.4716915,0.0,0.017052674728427957
DRD5,0.0148006845,1.6098238,0.0,0.02175035868005739
WDR1,0.17157169,1.9035027,0.0,0.2384013117442099
ZNF518B,0.36258128,3.1016028,0.0,0.417372412379586
CLNK,8.7145934e-05,0.87014955,0.0,0.00014757122361139577
HS3ST1,0.13451761,2.5405755,0.0,0.17879073580651772
RAB28,0.37693483,2.2011473,0.0,0.4608813281410125
NKX3-2,0.0006908276,1.289935,0.0,0.001016601762656282
BOD1L1,0.9967873,3.0917096,0.0,0.848747694199631
CPEB2,0.08434814,2.3380475,0.0,0.11702398032383685
C1QTNF7,4.2604508e-05,1.0984887,0.0,5.738880918220947e-05
CC2D2A,0.50307757,2.7514694,0.0,0.5645419143267063
FBXL5,1.6869388,3.969879,0.0,0.9766919450707112
FAM200B,1.4814254,3.2888098,0.0,0.9582537405205985
BST1,0.05905781,2.1863945,0.0,0.08174625947940152
CD38,0.008153324,1.5186293,0.0,0.012543554006968641
FGFBP1,0.0246585,1.7053251,0.0,0.03682721869235499
FGFBP2,0.0024861943,1.3309504,0.0,0.0036892805902848944
PROM1,2.3411796,3.8441374,0.0,0.9961385529821685
TAPT1,0.38746616,2.4553711,0.0,0.46880918220946916
LDB2,1.9498774,3.8098304,0.0,0.9781840541094486
QDPR,1.4877889,3.0486808,0.0,0.9585980733756917
CLRN2,0.00014068813,1.2274117,0.0,0.00019676163148186105
LAP3,1.6198244,3.0744274,0.0,0.9743308054929288
MED28,3.2006972,4.2620335,0.0,0.9999918015986883
DCAF16,1.2999816,3.2589283,0.0,0.9317237138757942
NCAPG,1.964949,3.707406,0.0,0.9893420782947325
LCORL,1.2086003,3.1091838,0.0,0.9087353965976634
SLIT2,0.26926172,3.573563,0.0,0.330256200040992
PACRGL,1.2424878,3.0841749,0.0,0.9024636195941791
ADGRA3,2.3547318,3.7837622,0.0,0.9983439229350277
PPARGC1A,0.037864134,1.8557239,0.0,0.05697069071531052
DHX15,2.6929908,3.8372707,0.0,0.9996966591514654
SOD3,0.19281001,1.9889636,0.0,0.25708546833367496
CCDC149,0.43904105,2.6835988,0.0,0.4939618774339004
LGI2,0.66324544,2.7692761,0.0,0.6570608731297397
SEPSECS,0.5052588,2.632872,0.0,0.5542857142857143
PI4K2B,1.3332886,3.0025117,0.0,0.9360196761631482
ZCCHC4,1.057005,2.994181,0.0,0.8575117852018856
ANAPC4,1.8012075,3.203433,0.0,0.985513424882148
SLC34A2,0.36830512,6.364476,0.0,0.41307645009223204
SEL1L3,1.9019767,4.007988,0.0,0.988300881328141
SMIM20,1.8964249,3.480988,0.0,0.9880385324861652
RBPJ,2.0849202,3.6294062,0.0,0.9947038327526132
CCKAR,0.0004796095,1.3169639,0.0,0.000705062512810002
TBC1D19,0.2613277,2.668451,0.0,0.3388809182209469
STIM2,1.0101366,2.7871325,0.0,0.8492805902848944
PCDH7,0.46052495,3.304877,0.0,0.4910350481656077
ARAP2,0.042648707,1.8502344,0.0,0.06252100840336135
DTHD1,0.00019177336,1.1974427,0.0,0.00027874564459930314
NWD2,0.0012478938,1.8539104,0.0,0.0018528386964541915
C4orf19,0.1469467,2.1515985,0.0,0.19627792580446812
RELL1,1.0518816,2.9487228,0.0,0.8637671654027465
PGM2,1.5003232,3.3977942,0.0,0.9616068866571018
TBC1D1,0.4809686,2.7917597,0.0,0.5395449887271982
PTTG2,0.0109556,1.6979823,0.0,0.016626357860217256
KLF3,0.80578285,2.767357,0.0,0.7552613240418119
TLR10,0.00035489732,1.3579979,0.0,0.0005246976839516295
TLR1,0.001571072,1.6272119,0.0,0.002229965156794425
TLR6,0.010676712,1.5989361,0.0,0.015552367288378766
FAM114A1,0.69259554,2.902108,0.0,0.6816806722689076
TMEM156,6.0673647e-05,0.9845581,0.0,9.01824144291863e-05
KLHL5,1.4632512,3.048906,0.0,0.9563353146136503
WDR19,0.5661805,2.6984944,0.0,0.6187087517934002
RFC1,2.114485,3.5606968,0.0,0.9951301496208239
KLB,0.00017819852,1.9224647,0.0,0.00022135683541709366
LIAS,1.3196292,2.9329877,0.0,0.9300102480016397
UGDH,2.9115424,4.0376315,0.0,0.9998688255790121
SMIM14,1.1043887,3.2954314,0.0,0.8675220332035253
UBE2K,1.7027239,3.2248068,0.0,0.9818651362984218
PDS5A,1.2882152,2.845129,0.0,0.9320434515269522
N4BP2,1.9913073,3.5654302,0.0,0.9926460340233655
RHOH,0.24310772,2.659436,0.0,0.3043984423037508
CHRNA9,0.2109517,2.4317932,0.0,0.26143062102889936
RBM47,2.274996,3.650493,0.0,0.9959253945480632
NSUN7,1.4342893,3.1911616,0.0,0.9484976429596229
APBB2,1.4551988,3.0281014,0.0,0.9552367288378766
UCHL1,3.3012037,4.3780327,0.0,0.9999918015986883
LIMCH1,0.12655677,3.5686743,0.0,0.16397622463619593
PHOX2B,4.4483117e-05,0.81317294,0.0,6.558721049395368e-05
TMEM33,3.2346015,4.5490556,0.0,0.9999836031973766
DCAF4L1,0.021622535,1.8466603,0.0,0.02950604632096741
SLC30A9,2.6080086,3.8660998,0.0,0.9996392703422833
BEND4,0.8416102,2.890668,0.0,0.7651076040172167
SHISA3,0.15002517,3.191784,0.0,0.19010452961672475
ATP8A1,1.0955344,3.2619302,0.0,0.8655626152900184
GRXCR1,0.0003047917,1.0280576,0.0,0.0004509120721459315
KCTD8,0.12553683,2.1314716,0.0,0.17307645009223202
YIPF7,0.00096520764,1.8381613,0.0,0.0013773314203730273
GUF1,2.0065262,3.2952976,0.0,0.9938430006148801
GNPDA2,0.52924263,2.6121793,0.0,0.5832260709161714
GABRG1,0.0708325,2.066453,0.0,0.09921705267472843
GABRA2,0.10088068,2.7801251,0.0,0.12922320147571223
COX7B2,0.0015893322,1.9392936,0.0,0.0020905923344947735
GABRA4,0.023730883,1.8536578,0.0,0.03434310309489649
GABRB1,0.023386072,1.752207,0.0,0.0340479606476737
COMMD8,0.3330891,2.207357,0.0,0.41298626767780283
ATP10D,0.19171856,2.167026,0.0,0.25749538839926217
CORIN,0.0036975257,1.3396611,0.0,0.005566714490674318
NFXL1,1.7766328,3.1967218,0.0,0.9840131174420987
NIPAL1,0.47690222,2.833353,0.0,0.5262963722074195
CNGA1,0.01689014,2.790409,0.0,0.02370157819225251
TXK,0.003242114,1.6172792,0.0,0.00482885837261734
TEC,0.1699468,2.3539217,0.0,0.2290797294527567
SLAIN2,1.6350085,3.3102229,0.0,0.9768641114982578
SLC10A4,0.23432024,2.5128355,0.0,0.28887886862061896
ZAR1,0.0045114616,1.458825,0.0,0.0068210698913711825
FRYL,1.1527574,2.9574916,0.0,0.8955277720844436
OCIAD1,3.2137842,4.509745,1.0047289,1.0
OCIAD2,2.8908432,4.5277686,0.0,0.9998770239803239
CWH43,0.00062116986,1.218781,0.0,0.0008936257429801188
DCUN1D4,2.0406609,3.6130393,0.0,0.9939331830293093
LRRC66,0.021442015,2.0165231,0.0,0.029997950399672065
SGCB,1.8319749,3.6089227,0.0,0.985865956138553
SPATA18,0.07782797,2.9025078,0.0,0.10375076860012297
USP46,1.4697624,3.0838716,0.0,0.9525722484115597
ERVMER34-1,1.750093,3.9463193,0.0,0.9640664070506251
RASL11B,0.1348362,2.106692,0.0,0.18716130354580857
SCFD2,0.08384643,1.8452576,0.0,0.12284484525517524
FIP1L1,1.5014536,2.9849074,0.0,0.9617544578807132
LNX1,0.121860705,3.2954314,0.0,0.16975609756097562
CHIC2,0.98970836,3.0764682,0.0,0.8413281410125025
GSX2,0.00084999297,1.3994658,0.0,0.001172371387579422
PDGFRA,0.050346762,1.8498365,0.0,0.0683910637425702
KIT,0.83933485,3.0973723,0.0,0.7662963722074195
KDR,2.1256902,4.6597958,0.0,0.9883828653412584
SRD5A3,1.5450852,3.230565,0.0,0.9537200245952039
TMEM165,2.338512,3.9983268,0.0,0.998491494158639
CLOCK,1.3222969,2.9795885,0.0,0.9287558926009428
PDCL2,0.01908266,2.156847,0.0,0.02769419963107194
NMU,1.7887233,5.6955094,0.0,0.9696413199426112
EXOC1L,0.008609966,3.2573135,0.0,0.01255995080959213
EXOC1,1.1262555,3.0072637,0.0,0.8870178315228531
CEP135,1.0616108,3.0388343,0.0,0.865226480836237
KIAA1211,1.0687037,2.830683,0.0,0.8537323221971715
AASDH,0.86421466,2.6996458,0.0,0.7831932773109244
PPAT,2.0105107,3.3608747,0.0,0.9943513014962082
PAICS,2.9882746,3.958179,0.0,0.9998852223816356
SRP72,3.166957,4.1756806,0.0,0.9999918015986883
ARL9,0.072378725,2.088513,0.0,0.1004550112728018
THEGL,0.0005357395,1.2718945,0.0,0.0008526337364213978
HOPX,0.0010673028,1.3874501,0.0,0.0015494978479196557
SPINK2,0.029585835,2.9724636,0.0,0.04236933797909408
REST,1.9766519,3.419241,0.0,0.9928182004509121
NOA1,1.9437956,3.3781762,0.0,0.9910555441688871
POLR2B,2.7067032,3.98376,0.0,0.9998360319737651
IGFBP7,0.014902244,3.3448007,0.0,0.021938921910227505
ADGRL3,0.6981768,3.357409,0.0,0.6853453576552572
TECRL,3.1755703e-06,0.3873402,0.0,8.19840131174421e-06
EPHA5,0.003594183,1.6979823,0.0,0.005148596023775364
CENPC,0.8889873,2.8896034,0.0,0.7971141627382661
STAP1,0.00016662927,1.2217785,0.0,0.0002295552367288379
UBA6,2.2260456,4.1538625,0.0,0.998204550112728
GNRHR,0.00034206477,1.5867119,0.0,0.0005001024800163968
TMPRSS11D,0.0001236604,0.95131254,0.0,0.0001803648288583726
TMPRSS11A,0.00015856576,1.1800984,0.0,0.00026234884197581473
TMPRSS11F,0.0017947514,1.7104359,0.0,0.002689075630252101
TMPRSS11B,8.424477e-05,0.91151524,0.0,0.00014757122361139577
YTHDC1,2.1008708,3.6363463,0.0,0.9943103094896495
TMPRSS11E,0.09711269,2.1277971,0.0,0.13378971100635376
UGT2B17,5.1713163e-05,1.1842284,0.0,7.378561180569789e-05
UGT2B10,2.4209075e-05,0.86456543,0.0,3.279360524697684e-05
UGT2A3,8.2754e-05,1.1147593,0.0,0.00012297601967616316
UGT2B7,4.8936006e-05,0.8531058,0.0,7.378561180569789e-05
UGT2B11,0.0003789924,1.184842,0.0,0.0005820864931338389
UGT2B28,1.1973033e-05,1.4604107,0.0,8.19840131174421e-06
UGT2B4,0.00022555918,1.0737703,0.0,0.0003607296577167452
UGT2A1,0.0015448042,2.208549,0.0,0.0021725763476122158
UGT2A2,0.00081104843,1.6164969,0.0,0.0011641729862676778
SULT1B1,5.025947e-05,1.0275872,0.0,7.378561180569789e-05
SULT1E1,0.0019339339,1.9444488,0.0,0.002762861242057799
CSN1S1,4.5544286e-05,0.87873197,0.0,8.19840131174421e-05
CSN2,2.3634168e-05,1.2091217,0.0,3.279360524697684e-05
STATH,1.3338563e-05,0.9278351,0.0,1.639680262348842e-05
HTN3,9.208066e-06,1.1231539,0.0,8.19840131174421e-06
HTN1,6.9322678e-06,0.84556335,0.0,8.19840131174421e-06
PRR27,1.7421768e-05,0.942057,0.0,2.459520393523263e-05
ODAM,0.0009285987,1.124571,0.0,0.0013937282229965157
FDCSP,1.2076425e-05,0.7596051,0.0,1.639680262348842e-05
CSN3,3.2434036e-05,0.7645676,0.0,4.919040787046526e-05
CABS1,0.013290062,1.7353075,0.0,0.01980733756917401
SMR3A,5.7866014e-06,0.7058207,0.0,8.19840131174421e-06
SMR3B,2.7800808e-05,0.94269526,0.0,4.099200655872105e-05
OPRPN,2.4482693e-05,0.7669312,0.0,3.279360524697684e-05
MUC7,4.6370405e-05,1.0285712,0.0,7.378561180569789e-05
AMTN,4.508433e-06,0.5499161,0.0,8.19840131174421e-06
AMBN,0.00033867036,1.0739114,0.0,0.000508300881328141
ENAM,3.1761367e-05,0.78817415,0.0,4.919040787046526e-05
JCHAIN,0.0004750859,1.2475804,0.0,0.0007378561180569789
UTP3,1.9425179,3.4794676,0.0,0.9908833777413404
RUFY3,1.1154917,2.996533,0.0,0.8861569993851199
GRSF1,2.880592,3.9541223,0.0,0.999901619184259
MOB1B,0.39106163,2.3428023,0.0,0.47654847304775566
DCK,1.3696874,4.4070206,0.0,0.9404714080754253
SLC4A4,0.16149355,2.5583131,0.0,0.2112728018036483
GC,0.0067629325,1.4996709,0.0,0.01026439844230375
NPFFR2,0.03922389,1.9897046,0.0,0.05768395162943226
ADAMTS3,0.17123903,2.1406822,0.0,0.23208854273416685
COX18,1.6334654,3.24609,0.0,0.973043656486985
ANKRD17,2.339794,3.613499,0.0,0.9986800573888092
ALB,0.0050092256,1.846827,0.0,0.007378561180569789
AFP,0.15846449,2.4168172,0.0,0.21883172781307644
AFM,0.0039143353,1.6141038,0.0,0.0058700553392088545
RASSF6,0.019142242,1.9950719,0.0,0.029137118261938922
CXCL8,0.0002831222,1.1671062,0.0,0.0004427136708341873
CXCL6,0.40943497,2.5622141,0.0,0.4789670014347202
PF4V1,0.0043379604,1.6450934,0.0,0.006566919450707112
CXCL1,0.019008778,2.4549198,0.0,0.027735191637630663
PF4,0.016136503,1.5720212,0.0,0.024078704652592743
PPBP,0.016223226,2.4542973,0.0,0.023398237343717977
CXCL5,0.6652286,4.086963,0.0,0.6263742570198811
CXCL3,0.46954525,2.9275088,0.0,0.5146546423447428
CXCL2,0.03664954,1.8444535,0.0,0.05404386144701783
MTHFD2L,0.43771952,2.421791,0.0,0.5084812461569994
EPGN,0.0021265163,1.4006186,0.0,0.0031891781102684974
EREG,0.0005757007,1.3121612,0.0,0.0008526337364213978
AREG,0.001540378,3.9725945,0.0,0.0019430211108833776
BTC,0.010243609,1.7258104,0.0,0.015216232834597254
PARM1,0.32740375,2.3988569,0.0,0.39895880303340847
RCHY1,1.679829,3.2021074,0.0,0.9788317278130765
THAP6,1.0855455,3.1187196,0.0,0.8690469358475097
ODAPH,0.0025128536,1.3889364,0.0,0.003558106169296987
CDKL2,0.21656807,2.44714,0.0,0.27442508710801394
G3BP2,3.385404,4.3391914,1.1591111,1.0
USO1,2.3587976,3.6787748,0.0,0.998237343717975
PPEF2,0.00080332207,1.2860907,0.0,0.0012543554006968641
NAAA,0.70491546,2.7579217,0.0,0.6952572248411559
SDAD1,1.379614,3.0142705,0.0,0.944906743185079
CXCL9,0.00023294256,1.3480728,0.0,0.0003607296577167452
ART3,0.03326434,2.0821404,0.0,0.04847714695634351
CXCL10,7.926484e-05,0.9485712,0.0,0.00011477761836441894
CXCL11,0.014137434,2.4904406,0.0,0.018872719819635172
NUP54,2.754925,4.20076,0.0,0.9998196351711416
SCARB2,1.7771817,3.8793306,0.0,0.9859397417503587
FAM47E,0.06884791,2.6317167,0.0,0.09855298216847715
STBD1,0.1272713,2.46487,0.0,0.17624923139987703
CCDC158,0.0032200275,3.3914118,0.0,0.004796064767370363
SHROOM3,1.4781773,3.2593248,0.0,0.9518179954908793
SOWAHB,0.025136443,1.6706688,0.0,0.0376634556261529
SEPTIN11,2.9177442,4.575241,0.0,0.9999262143881943
CCNI,3.1540267,4.309199,0.0,0.999967206394753
CCNG2,0.54294175,3.2954314,0.0,0.5675097356015577
CXCL13,0.00031852734,1.3749123,0.0,0.0004509120721459315
CNOT6L,0.67707485,2.5856054,0.0,0.6921500307440049
FRAS1,2.435639,4.4607015,0.0,0.9985488829678213
ANXA3,0.6799943,3.4158113,0.0,0.6218487394957983
BMP2K,1.1810403,2.9582713,0.0,0.9024718179954909
PAQR3,1.5745931,3.8704307,0.0,0.9666734986677598
NAA11,0.0015876456,2.3444605,0.0,0.0017380610780897724
GK2,6.059623e-05,1.0919547,0.0,8.19840131174421e-05
ANTXR2,0.13702613,2.111578,0.0,0.18832547653207624
PRDM8,0.0012971006,1.3387938,0.0,0.0018200450912072147
FGF5,0.00020171014,1.1358513,0.0,0.00026234884197581473
CFAP299,0.00013157834,1.1569997,0.0,0.00019676163148186105
BMP3,0.0064045712,1.65366,0.0,0.009001844640295142
PRKG2,0.043053143,2.180388,0.0,0.06311129329780693
RASGEF1B,0.30584,2.7848372,0.0,0.37843000614880096
HNRNPD,4.0276313,4.812111,1.7592348,1.0
HNRNPDL,2.857555,4.3882065,0.0,0.9998934207829473
ENOPH1,3.084211,4.3882065,0.0,0.9997786431645829
TMEM150C,0.12549178,2.1067705,0.0,0.174166837466694
SCD5,0.05349655,3.069622,0.0,0.07197376511580242
SEC31A,2.73025,4.789522,0.0,0.9997540479606477
THAP9,0.33756775,2.2072456,0.0,0.42043861447017833
LIN54,0.72225094,2.684021,0.0,0.7191063742570198
COPS4,1.6859512,3.1813304,0.0,0.9795367903258865
PLAC8,0.008965851,1.5926751,0.0,0.013560155769624924
COQ2,1.3207903,3.008621,0.0,0.9329534740725558
HPSE,0.19547956,2.3193536,0.0,0.2612010657921705
HELQ,0.7360153,3.1136346,0.0,0.7245747079319532
ABRAXAS1,1.351638,3.2709875,0.0,0.9309038737446198
GPAT3,0.15751907,2.593954,0.0,0.20782947325271572
NKX6-1,0.0031098903,1.2456968,0.0,0.004558311129329781
CDS1,0.96602464,3.4033628,0.0,0.8286534125845461
WDFY3,1.1924094,2.9574916,0.0,0.9016437794630047
ARHGAP24,0.014738905,1.8512619,0.0,0.02221766755482681
MAPK10,0.31023723,4.2967443,0.0,0.36018036482885835
PTPN13,1.5023443,3.2882233,0.0,0.9621069891371182
SLC10A6,0.00693699,1.4059632,0.0,0.010051240008198402
C4orf36,0.014680635,1.6689488,0.0,0.022193072350891577
AFF1,2.0725682,3.409738,0.0,0.9947530231604838
KLHL8,0.43585926,2.361408,0.0,0.5093092846894856
HSD17B13,0.012235054,1.8361446,0.0,0.0175609756097561
HSD17B11,0.629356,3.0782342,0.0,0.645320762451322
NUDT9,1.7239308,3.161012,0.0,0.9807337569174011
SPARCL1,0.08731691,2.0346415,0.0,0.12187743390038942
DSPP,0.00046721686,1.0874603,0.0,0.000664070506251281
DMP1,0.006872671,1.5426543,0.0,0.010469358475097355
IBSP,0.00042383774,2.1103308,0.0,0.0006476737036277926
MEPE,0.0012906754,1.3087864,0.0,0.0019102275056364008
SPP1,0.75280213,5.279284,0.0,0.6966099610575938
PKD2,1.9961063,3.4832864,0.0,0.9905800368928059
ABCG2,0.3334949,2.4640484,0.0,0.40225456036072965
PPM1K,0.2963166,2.5819788,0.0,0.375257224841156
HERC6,0.27539307,2.2576916,0.0,0.3448329575732732
HERC5,0.8509832,3.5334852,0.0,0.7571879483500717
PYURF,1.1049654,2.9945524,0.0,0.8848862471817995
HERC3,0.23392293,2.4935005,0.0,0.28923959827833573
NAP1L5,0.10732304,1.9742775,0.0,0.1521377331420373
FAM13A,1.4944372,3.264249,0.0,0.9601803648288584
TIGD2,0.532008,2.666215,0.0,0.5835540069686411
GPRIN3,0.12029315,2.5979471,0.0,0.16746874359499897
SNCA,0.92740816,3.4027493,0.0,0.7838655462184874
MMRN1,0.00023564963,0.9105588,0.0,0.00037712646034023363
CCSER1,0.04187822,1.9893341,0.0,0.06074195531871285
GRID2,1.9961429,4.179808,0.0,0.9720434515269523
ATOH1,0.0118984,2.1538746,0.0,0.016872309899569584
SMARCAD1,2.3344839,3.547167,0.0,0.9977946300471409
HPGDS,0.00014029037,1.3628533,0.0,0.00020496003279360525
PDLIM5,0.07883548,2.13496,0.0,0.11311334289813486
BMPR1B,0.062240247,1.9252743,0.0,0.09240418118466899
UNC5C,0.054859422,3.3431299,0.0,0.07461365033818405
PDHA2,0.00023740166,1.1932093,0.0,0.00036892805902848943
STPG2,0.05512727,2.165926,0.0,0.08006558721049395
RAP1GDS1,1.418296,3.0091815,0.0,0.9457839721254355
TSPAN5,1.1612543,3.1002402,0.0,0.8942160278745644
EIF4E,2.6283228,3.7671378,0.0,0.9995654847304776
ADH5,2.802671,3.8606434,0.0,0.9998278335724534
ADH4,0.00067344884,1.6683116,0.0,0.001016601762656282
ADH6,0.0039836387,1.9314554,0.0,0.005976634556261529
ADH1A,2.0771437e-05,0.7984431,0.0,3.279360524697684e-05
ADH1B,0.0003521161,1.1311747,0.0,0.0005574912891986063
ADH1C,4.429198e-05,0.7532726,0.0,8.19840131174421e-05
ADH7,6.247661e-05,1.8074573,0.0,5.738880918220947e-05
C4orf17,5.4502394e-05,1.0233109,0.0,6.558721049395368e-05
TRMT10A,0.6216895,2.6501164,0.0,0.637819225251076
MTTP,0.051246006,1.8975564,0.0,0.07139987702398032
C4orf54,0.00017786397,1.1963663,0.0,0.00027054724328755893
DAPP1,0.0005406687,1.2839158,0.0,0.000860832137733142
LAMTOR3,1.6760488,4.4436183,0.0,0.9758311129329781
DNAJB14,0.8163371,2.86985,0.0,0.7742898134863702
H2AFZ,1.7242202,3.714586,0.0,0.9759048985447838
DDIT4L,0.23568569,2.557313,0.0,0.29042836646853865
EMCN,0.00020335197,1.6430101,0.0,0.00030334084853453575
PPP3CA,2.2807167,4.194912,0.0,0.9968354170936667
BANK1,0.024310494,1.8143632,0.0,0.03565484730477557
SLC39A8,1.5416098,3.608081,0.0,0.9460135273621644
NFKB1,0.25312623,2.3342009,0.0,0.32614880098380816
MANBA,1.2011888,3.127072,0.0,0.9067103914736626
UBE2D3,3.30999,4.1347003,1.0111644,1.0
CISD2,2.1359835,3.490761,0.0,0.9962041401926625
SLC9B1,0.0061957836,1.2562451,0.0,0.009272391883582701
SLC9B2,0.16074927,2.184315,0.0,0.212018856323017
BDH2,1.8322906,3.889857,0.0,0.9877515884402541
CENPE,1.9426754,4.0545883,0.0,0.9718384914941587
TACR3,0.5038419,3.2196834,0.0,0.534773519163763
CXXC4,0.07101449,2.3607466,0.0,0.09768395162943226
TET2,0.06477004,2.2076688,0.0,0.0928878868620619
PPA2,1.1824042,3.0698597,0.0,0.9054970280795245
ARHGEF38,8.22573e-05,1.1892745,0.0,0.00010657921705267473
INTS12,0.77003074,2.6288795,0.0,0.7396105759376922
GSTCD,2.2738068,3.6453037,0.0,0.9984177085468333
NPNT,0.038439848,1.9894015,0.0,0.05458495593359295
TBCK,0.61927897,2.6948204,0.0,0.6544045911047346
AIMP1,2.561174,3.769001,0.0,0.9993031358885017
GIMD1,4.610874e-05,1.1187204,0.0,6.558721049395368e-05
DKK2,0.009457957,3.1567912,0.0,0.014043861447017832
PAPSS1,2.3432415,3.6461995,0.0,0.9986062717770035
SGMS2,0.013056897,2.4776607,0.0,0.01873334699733552
CYP2U1,0.72346604,3.707406,0.0,0.6742201270752203
HADH,1.7098821,3.3799233,0.0,0.9782742365238778
LEF1,0.042843234,2.402083,0.0,0.05920065587210494
OSTC,2.6315885,3.7746654,0.0,0.999647468743595
ETNPPL,0.09818503,2.002893,0.0,0.13971715515474484
COL25A1,0.24704513,2.6450963,0.0,0.31192457470793195
SEC24B,1.0856417,2.7655797,0.0,0.8805820864931339
MCUB,0.88653123,2.8113387,0.0,0.7951137528182004
CASP6,1.3373728,3.096492,0.0,0.9252141832342693
PLA2G12A,1.6866268,3.1779423,0.0,0.9775609756097561
CFI,0.00037089086,1.380528,0.0,0.0005738880918220947
GAR1,2.533448,3.8569846,0.0,0.998876819020291
RRH,0.032201394,1.9082212,0.0,0.04568969051035048
LRIT3,0.04101959,2.2230947,0.0,0.056659151465464234
EGF,0.07580837,2.1277971,0.0,0.11071940971510555
ELOVL6,2.247062,4.0447598,0.0,0.9972781307645009
ENPEP,0.13386476,2.4238467,0.0,0.17399467103914737
PITX2,0.0058174594,2.368995,0.0,0.008362369337979094
FAM241A,0.15598688,2.156847,0.0,0.20747694199631073
AP1AR,1.499648,3.1024964,0.0,0.9555154744824759
TIFA,0.20354423,2.310823,0.0,0.26586595613855296
ALPK1,0.008849751,1.6048537,0.0,0.01296987087517934
NEUROG2,0.0011330585,1.3596187,0.0,0.0015085058413609345
ZGRF1,1.5564553,4.171281,0.0,0.9641647878663661
LARP7,1.3902677,4.170887,0.0,0.9314695634351301
ANK2,0.8943089,3.0293553,0.0,0.772051649928264
CAMK2D,0.31811014,3.0184894,0.0,0.3883910637425702
ARSJ,0.36903805,2.358848,0.0,0.44091822094691535
UGT8,1.0185894,3.3505292,0.0,0.8439598278335725
NDST4,0.00056025747,1.7140257,0.0,0.0008444353351096536
TRAM1L1,0.17745294,2.2003303,0.0,0.23408895265423244
NDST3,0.009388969,1.585852,0.0,0.01407665505226481
PRSS12,0.29838142,2.5496829,0.0,0.37102684976429595
METTL14,1.2126305,2.86985,0.0,0.9145152695224431
SEC24D,1.4087421,3.3910441,0.0,0.9399467103914737
SYNPO2,0.2617983,2.3975918,0.0,0.3177618364418938
MYOZ2,0.0014516541,1.3202004,0.0,0.002156179544988727
USP53,0.64241827,3.3385649,0.0,0.6667513834802213
C4orf3,2.7806451,4.7984176,0.0,0.9996064767370363
FABP2,2.0491407e-05,0.82051057,0.0,3.279360524697684e-05
