gene,mean,max,min,nonzero_fraction
STEAP3,3.68768,33.0,0.0,0.9249976273652908
C2orf76,0.8808214,12.0,0.0,0.5379237412607955
DBI,9.365358,52.0,0.0,0.9976364038992557
TMEM37,0.8595445,12.0,0.0,0.5290433084922246
SCTR,0.006521356,3.0,0.0,0.006168850243816462
CFAP221,0.0818446,4.0,0.0,0.0731946509515395
TMEM177,3.5505507,30.0,0.0,0.9310444563954934
PTPN4,3.9610662,47.0,0.0,0.9516434449752116
EPB41L5,4.409336,57.0,0.0,0.9620333253492293
TMEM185B,1.8195894,26.0,0.0,0.769420580007502
RALB,0.43092468,13.0,0.0,0.33368282619207945
INHBB,0.0021647466,2.0,0.0,0.0021240729777243497
GLI2,5.2030525,52.0,0.0,0.9520095086160535
TFCP2L1,0.49250022,12.0,0.0,0.3461380285891184
CLASP1,2.9877164,27.0,0.0,0.9171024029140473
NIFK,7.7697597,47.0,0.0,0.9928459414388561
TSN,14.265243,114.0,0.0,0.9996384556633661
CNTNAP5,0.034211133,8.0,0.0,0.028986817189625487
GYPC,1.9361558,20.0,0.0,0.785929598279049
TEX51,3.163513e-05,1.0,0.0,3.1635129455469034e-05
BIN1,5.1428914,46.0,0.0,0.9705250979559187
CYP27C1,0.6779815,8.0,0.0,0.4559526015374673
ERCC3,1.9767256,20.0,0.0,0.8204480438191736
MAP3K2,2.4283848,23.0,0.0,0.8732199590551039
PROC,0.088149026,7.0,0.0,0.07650278163173997
IWS1,15.848495,129.0,0.0,0.9997559575727721
MYO7B,0.0026483124,3.0,0.0,0.002499175226982054
LIMS2,0.25144506,7.0,0.0,0.2007926859580699
GPR17,0.0008586678,2.0,0.0,0.0008405905826738916
WDR33,12.967836,147.0,0.0,0.9995887433170789
SFT2D3,0.47982356,8.0,0.0,0.3571063799017503
POLR2D,5.9816923,42.0,0.0,0.986649975369792
AMMECR1L,1.0910233,11.0,0.0,0.6292453213903187
SAP130,3.5348732,43.0,0.0,0.9337650775286637
UGGT1,6.3625298,60.0,0.0,0.9880057666321693
HS6ST1,5.6544766,52.0,0.0,0.9761742282158239
SMPD4,6.413959,52.0,0.0,0.991187356794548
TUBA3E,0.0023861926,3.0,0.0,0.0022099397576749082
CCDC115,1.4875742,15.0,0.0,0.7227226096270218
IMP4,9.399507,66.0,0.0,0.9962128230737596
PTPN18,0.3183443,10.0,0.0,0.2508123449313744
GPR148,0.0035295766,3.0,0.0,0.0033668816349034904
AMER3,0.015049283,4.0,0.0,0.014344271555951246
ARHGEF4,0.2911833,7.0,0.0,0.23682961771205704
FAM168B,6.8250847,55.0,0.0,0.9924843971022221
PLEKHB2,12.904231,103.0,0.0,0.9994847993202967
TUBA3D,3.163513e-05,1.0,0.0,3.1635129455469034e-05
ANKRD30BL,0.00013105982,2.0,0.0,0.00012654051782187614
GPR39,0.0139601305,3.0,0.0,0.013652818012138851
LYPD1,0.39027807,89.0,0.0,0.2665169270539108
NCKAP5,0.06912276,5.0,0.0,0.06314823769732412
MGAT5,3.2583506,33.0,0.0,0.9158821907779078
TMEM163,0.14995503,5.0,0.0,0.13413746819539663
ACMSD,0.00021240729,3.0,0.0,0.0001807721683169659
CCNT2,4.2269506,46.0,0.0,0.9613192752843772
MAP3K19,0.00051520066,4.0,0.0,0.0004926041586637321
RAB3GAP1,3.5039928,62.0,0.0,0.9420399235333728
ZRANB3,1.7622077,17.0,0.0,0.7379119910698548
R3HDM1,6.8352036,54.0,0.0,0.9916935188658355
UBXN4,11.784737,111.0,0.0,0.9991820059383657
LCT,0.0055948985,3.0,0.0,0.005350856182182191
MCM6,22.893553,197.0,0.0,0.9995887433170789
DARS,8.48292,54.0,0.0,0.9952050182353924
CXCR4,0.17882435,58.0,0.0,0.13849859675604345
THSD7B,0.04819386,4.0,0.0,0.04558170224112296
HNMT,0.33625883,8.0,0.0,0.2659429754195044
SPOPL,0.9719758,13.0,0.0,0.5916627875972216
NXPH2,0.3634108,9.0,0.0,0.2699470789477252
LRP1B,0.009454384,5.0,0.0,0.008482733998273626
KYNU,0.01780154,3.0,0.0,0.016847966087141224
ARHGAP15,0.0006869342,2.0,0.0,0.0006417411975252291
GTDC1,1.4694654,18.0,0.0,0.706868890465624
ZEB2,0.021548042,11.0,0.0,0.017155278773280064
ACVR2A,3.055958,35.0,0.0,0.9141738937873125
ORC4,8.318096,54.0,0.0,0.996307728462126
MBD5,1.0956149,15.0,0.0,0.5895206374026655
EPC2,3.3416097,38.0,0.0,0.9258201407311331
KIF5C,6.1029496,63.0,0.0,0.9787818667437961
LYPD6B,0.4062538,12.0,0.0,0.28855757367595686
LYPD6,1.4455898,16.0,0.0,0.7056983906757716
MMADHC,9.164987,52.0,0.0,0.9973290912131169
RND3,4.7731714,58.0,0.0,0.8964265861627944
RBM43,0.38988942,7.0,0.0,0.29970669715690573
NMI,0.59984726,12.0,0.0,0.4080976892797585
TNFAIP6,0.10374967,276.0,0.0,0.07940417493322728
RIF1,3.9107032,56.0,0.0,0.9532975103153118
NEB,0.4682225,55.0,0.0,0.3137346174183023
ARL5A,5.150651,36.0,0.0,0.9794010114202817
CACNB4,0.70716715,11.0,0.0,0.4560475069258337
STAM2,0.900494,11.0,0.0,0.5612297930610604
FMNL2,6.5337343,72.0,0.0,0.9873640254346441
PRPF40A,23.556711,199.0,0.0,0.9999819227831683
ARL6IP6,4.8153324,38.0,0.0,0.976522214639834
RPRM,0.1796559,8.0,0.0,0.1536292272441735
GALNT13,1.0205584,13.0,0.0,0.5959380493779177
KCNJ3,0.04324974,5.0,0.0,0.03960266277403931
NR4A2,0.049852446,16.0,0.0,0.04144653889087236
GPD2,3.726912,28.0,0.0,0.9448735272717412
GALNT5,0.016920274,3.0,0.0,0.016133916022289207
ERMN,0.0144436965,3.0,0.0,0.013946572785653921
CYTIP,0.018221835,4.0,0.0,0.017245664857438548
ACVR1C,0.09865641,5.0,0.0,0.08963136035575962
ACVR1,2.1252978,19.0,0.0,0.830733980196409
UPP2,0.00052423927,2.0,0.0,0.0005016427670795805
CCDC148,0.3449675,14.0,0.0,0.2661327861962372
PKP4,4.6109242,65.0,0.0,0.9701364377940372
TANC1,0.8330659,16.0,0.0,0.5113683097350332
WDSUB1,1.2592996,14.0,0.0,0.6670718976106439
BAZ2B,3.8853407,52.0,0.0,0.9307958946640575
MARCH7,21.303286,183.0,0.0,0.9999819227831683
CD302,0.06713426,4.0,0.0,0.06401142480103764
LY75,0.22563078,7.0,0.0,0.18940403935410105
PLA2R1,0.150181,16.0,0.0,0.131136650201335
ITGB6,0.00045193042,2.0,0.0,0.00043837250816864234
RBMS1,7.364735,68.0,0.0,0.9903286889950423
TANK,1.7391187,17.0,0.0,0.7761633818857249
PSMD14,3.0918052,32.0,0.0,0.9148969824605804
TBR1,0.00029375477,9.0,0.0,0.00023952312301997984
SLC4A10,0.048826564,5.0,0.0,0.04463716766166681
DPP4,0.14063622,4.0,0.0,0.12682523398697537
GCG,0.00047904626,5.0,0.0,0.00031635129455469035
FAP,3.163513e-05,1.0,0.0,3.1635129455469034e-05
IFIH1,0.07079038,4.0,0.0,0.06448595174286967
GCA,5.152644,49.0,0.0,0.9755415256267145
KCNH7,0.13754502,8.0,0.0,0.11241769217211318
FIGN,1.8595445,31.0,0.0,0.7930429831023216
GRB14,1.4023943,16.0,0.0,0.6778956311886222
COBLL1,0.10811079,5.0,0.0,0.10003931794660895
SLC38A11,0.00014913703,1.0,0.0,0.00014913703886149687
SCN3A,0.0152888065,3.0,0.0,0.013797435746792423
SCN2A,0.080759965,5.0,0.0,0.07318561234312365
CSRNP3,0.53469247,10.0,0.0,0.3688927252760165
GALNT3,2.055131,21.0,0.0,0.7935762609988566
TTC21B,4.05025,59.0,0.0,0.9537494407361042
SCN1A,0.18988308,8.0,0.0,0.14915511607832857
SCN9A,0.9194389,52.0,0.0,0.5102023292493888
SCN7A,0.032520913,4.0,0.0,0.02995846759432918
XIRP2,0.014954378,5.0,0.0,0.013557912623772444
B3GALT1,3.1576965,28.0,0.0,0.8602721524994011
STK39,6.3320513,96.0,0.0,0.9851586049811771
CERS6,4.632034,50.0,0.0,0.9677502451722533
NOSTRIN,0.004826617,3.0,0.0,0.004636806117330176
SPC25,5.1866565,39.0,0.0,0.9737744776814161
G6PC2,0.00021240729,11.0,0.0,0.00016269495148526933
ABCB11,0.000727608,3.0,0.0,0.000700492152228243
DHRS9,7.230887e-05,1.0,0.0,7.230886732678637e-05
LRP2,0.07769588,10.0,0.0,0.06867082743940743
BBS5,0.17175616,7.0,0.0,0.1421637524686699
KLHL41,0.0024268664,3.0,0.0,0.0023364802754967844
FASTKD1,8.547501,58.0,0.0,0.9940706728792035
PPIG,14.307137,108.0,0.0,0.9997966313106434
CCDC173,0.10825993,4.0,0.0,0.0998449878656682
PHOSPHO2,1.4074922,17.0,0.0,0.7159617305319673
KLHL23,10.366348,77.0,0.0,0.9972296665205425
METTL5,12.103912,64.0,0.0,0.9987888264722763
UBR3,0.97185826,12.0,0.0,0.585082680670484
MYO3B,0.030103086,5.0,0.0,0.02849421303096175
SP5,0.013087905,50.0,0.0,0.010023816733175761
ERICH2,0.35868362,11.0,0.0,0.24887808273038284
GAD1,0.013246081,14.0,0.0,0.01164624694382053
GORASP2,6.780222,48.0,0.0,0.9913907254839045
TLK1,18.86871,156.0,0.0,0.9999005753074257
METTL8,4.1350775,33.0,0.0,0.9475625132754562
DCAF17,6.228478,65.0,0.0,0.98510889263489
CYBRD1,2.3926914,27.0,0.0,0.8287228898238828
DYNC1I2,12.133654,85.0,0.0,0.9992588341099005
SLC25A12,1.6840645,35.0,0.0,0.7451835515404048
HAT1,11.24824,67.0,0.0,0.995593678397274
METAP1D,0.33363762,7.0,0.0,0.2697346716499528
DLX1,0.0011343453,2.0,0.0,0.001102710226733492
DLX2,0.0063360645,4.0,0.0,0.006060386942826282
ITGA6,15.623673,125.0,0.0,0.9996565328801977
PDK1,2.603544,68.0,0.0,0.8031617052238638
RAPGEF4,0.03475345,4.0,0.0,0.03293668906735119
MAP3K20,1.641339,23.0,0.0,0.7487944756025362
CDCA7,8.754354,55.0,0.0,0.9922900670212814
SP3,14.314986,133.0,0.0,0.9997514382685642
SP9,0.002779372,5.0,0.0,0.00267994739529902
CIR1,1.3010896,13.0,0.0,0.6922534606571972
SCRN3,0.9509249,11.0,0.0,0.5718953509917613
GPR155,0.063270256,4.0,0.0,0.05961866111093536
WIPF1,0.8204435,21.0,0.0,0.46279482810826444
CHRNA1,0.0052604703,5.0,0.0,0.004930560890845245
CHN1,6.868136,50.0,0.0,0.9881865388004862
ATF2,10.4243355,96.0,0.0,0.9976861162455428
ATP5MC3,6.1911216,45.0,0.0,0.9846795587351371
LNPK,2.9558644,25.0,0.0,0.899065859820222
EVX2,5.4231652e-05,2.0,0.0,4.971234628716563e-05
HOXD13,0.0017941637,2.0,0.0,0.0017354128158428728
HOXD12,0.00012654052,2.0,0.0,0.0001129826051981037
HOXD11,0.00013557913,1.0,0.0,0.00013557912623772444
HOXD10,0.000108463304,3.0,0.0,9.038608415848296e-05
HOXD9,0.00028019687,22.0,0.0,0.00018529147252489006
HOXD8,8.586678e-05,1.0,0.0,8.586677995055882e-05
HOXD3,0.000112982605,1.0,0.0,0.0001129826051981037
HOXD4,0.00013105982,2.0,0.0,0.00012654051782187614
HOXD1,0.0017489707,3.0,0.0,0.0016947390779715554
MTX2,11.302505,65.0,0.0,0.99821487483787
HNRNPA3,22.35853,197.0,0.0,0.9999728841747525
NFE2L2,5.833807,49.0,0.0,0.9782937818893404
AGPS,18.04871,103.0,0.0,0.9998463436569306
TTC30B,0.22106628,5.0,0.0,0.19342622009915353
TTC30A,0.45475048,7.0,0.0,0.35402873373615396
PDE11A,0.010950274,12.0,0.0,0.010389880374017616
RBM45,1.5933485,23.0,0.0,0.7462591459418908
OSBPL6,0.6885115,11.0,0.0,0.454361806456278
PRKRA,7.220235,48.0,0.0,0.9929363275230145
PJVK,0.1879895,5.0,0.0,0.1649365263723997
FKBP7,0.44728458,8.0,0.0,0.3357617061277246
PLEKHA3,3.0830421,28.0,0.0,0.9025909171024029
TTN,1.22545,37.0,0.0,0.5189517021959299
CCDC141,2.2609627,49.0,0.0,0.7214300886235555
SESTD1,2.5381045,40.0,0.0,0.8699841372422302
ZNF385B,0.18253921,7.0,0.0,0.14907376860258595
CWC22,5.828696,46.0,0.0,0.9843722460489983
UBE2E3,11.128502,96.0,0.0,0.9991774866341578
ITGA4,0.616302,10.0,0.0,0.4040935857515377
CERKL,0.009165149,4.0,0.0,0.008419463739362688
NEUROD1,0.001247328,2.0,0.0,0.0011704997898523543
ITPRID2,0.8546366,11.0,0.0,0.5332959737518812
PPP1R1C,0.05612524,4.0,0.0,0.05302951557578195
PDE1A,0.009802371,4.0,0.0,0.009341401797779213
DNAJC10,20.61105,127.0,0.0,0.9999322104368812
FRZB,0.56226474,100.0,0.0,0.35317910454506424
NCKAP1,26.713087,184.0,0.0,0.9999548069579207
DUSP19,0.15860046,6.0,0.0,0.14293655348822495
NUP35,2.5150018,34.0,0.0,0.8812869170662485
ZNF804A,0.0022370557,4.0,0.0,0.00214666949876397
FSIP2,0.040750567,5.0,0.0,0.03723454736908705
ZC3H15,21.268202,133.0,0.0,0.9999231718284652
ITGAV,4.4959664,48.0,0.0,0.966159450091064
FAM171B,3.0165858,31.0,0.0,0.901452052442006
ZSWIM2,0.006399335,16.0,0.0,0.005662688172528957
CALCRL,0.15259431,14.0,0.0,0.12805900403573867
TFPI,0.28923547,19.0,0.0,0.22017146240164864
GULP1,15.493526,164.0,0.0,0.9994396062782174
DIRC1,0.00041577598,4.0,0.0,0.0003570250324260077
COL3A1,0.003624482,4.0,0.0,0.003231302508665766
COL5A2,0.85950387,59.0,0.0,0.5012043945714117
WDR75,11.345347,83.0,0.0,0.9989560407279695
SLC40A1,0.0033759202,5.0,0.0,0.003109281295051814
ASNSD1,8.312989,57.0,0.0,0.9943870241737582
ANKAR,0.0723857,4.0,0.0,0.06692185671094078
OSGEPL1,1.2414076,18.0,0.0,0.6321105602581426
ORMDL1,9.274285,59.0,0.0,0.9943282732190551
PMS1,4.8624053,53.0,0.0,0.9695489282470071
C2orf88,0.084619455,12.0,0.0,0.07469957925277824
MSTN,0.00089934154,2.0,0.0,0.0008496291910897398
HIBCH,3.030939,22.0,0.0,0.9210613134001889
INPP1,0.2419274,10.0,0.0,0.19324544793083656
MFSD6,0.43136308,10.0,0.0,0.3189589330826626
NEMP2,1.370827,16.0,0.0,0.6700862735173293
NAB1,4.208322,33.0,0.0,0.9523529757358558
GLS,2.780294,30.0,0.0,0.8944109764860602
STAT1,3.1965265,29.0,0.0,0.9182186710534046
STAT4,0.053092785,4.0,0.0,0.048704541448798544
MYO1B,9.591332,88.0,0.0,0.9965065778472746
NABP1,0.49025413,15.0,0.0,0.3469063103044655
CAVIN2,0.006760879,4.0,0.0,0.006069425551242131
TMEFF2,0.09266382,10.0,0.0,0.0799871651760495
SLC39A10,26.096058,207.0,0.0,0.9999141332200494
DNAH7,0.04287012,11.0,0.0,0.03992805267700985
STK17B,1.3071094,57.0,0.0,0.6600850533051932
HECW2,0.546759,12.0,0.0,0.3761778436591902
CCDC150,1.4699444,39.0,0.0,0.700546383878738
GTF3C3,5.3490257,50.0,0.0,0.9814346983138476
C2orf66,0.00844206,7.0,0.0,0.008161863399511011
PGAP1,2.876474,27.0,0.0,0.9099799794823589
ANKRD44,0.036398478,4.0,0.0,0.03445969458542163
SF3B1,2.721873,29.0,0.0,0.9024960117140365
COQ10B,2.6089673,23.0,0.0,0.8783222535058502
HSPD1,76.26611,421.0,1.0,1.0
HSPE1,38.288353,200.0,0.0,0.999995480695792
MOB4,14.010069,95.0,0.0,0.9995706661002473
RFTN2,0.23909831,8.0,0.0,0.18582475042142513
MARS2,0.14435561,5.0,0.0,0.13071183560579014
BOLL,0.006390296,3.0,0.0,0.006092022072281752
PLCL1,0.0039408333,3.0,0.0,0.003755541796784967
SATB2,0.18541801,8.0,0.0,0.15525617675902617
FTCDNL1,0.12894931,4.0,0.0,0.11704997898523543
C2orf69,3.0112576,31.0,0.0,0.9066447329769108
TYW5,1.6381755,28.0,0.0,0.7599707149087327
MAIP1,9.525654,50.0,0.0,0.996370998721037
SPATS2L,25.104744,175.0,0.0,0.9993898939319302
KCTD18,0.05969097,4.0,0.0,0.05697938745350766
SGO2,8.348149,63.0,0.0,0.9841282036217704
AOX1,0.36564785,8.0,0.0,0.2902251969286809
BZW1,2.7038455,19.0,0.0,0.8918575696085831
CLK1,2.6187108,28.0,0.0,0.8754750918548581
PPIL3,3.4393532,28.0,0.0,0.9352745251341104
NIF3L1,4.055145,37.0,0.0,0.9513903639395679
ORC2,8.596887,80.0,0.0,0.9949700144165804
FAM126B,0.32006615,7.0,0.0,0.2623456092699968
NDUFB3,7.2782173,44.0,0.0,0.9931170996913316
CFLAR,0.7523105,10.0,0.0,0.4847948009924392
CASP10,0.4241141,14.0,0.0,0.3033899300863639
CASP8,0.36657432,8.0,0.0,0.2764142032692647
FLACC1,0.045500353,4.0,0.0,0.04305089188468544
TRAK2,0.6762777,9.0,0.0,0.4687693482711402
STRADB,3.4112883,22.0,0.0,0.9314692709910383
C2CD6,0.008419463,4.0,0.0,0.007759645325005762
TMEM237,6.9930134,58.0,0.0,0.9903919592539533
MPP4,0.0024404242,2.0,0.0,0.002381673317576026
ALS2,3.8459415,35.0,0.0,0.9535370334383318
CDK15,0.0030234144,13.0,0.0,0.0028516809552001374
FZD7,5.350142,81.0,0.0,0.9572925752351168
KIAA2012,0.0007095308,2.0,0.0,0.0006914535438123946
NOP58,15.5455885,123.0,0.0,0.9997875927022276
BMPR2,1.3162292,17.0,0.0,0.6874132858505104
FAM117B,2.1258762,18.0,0.0,0.8365864791456707
ICA1L,0.22129224,13.0,0.0,0.18085803509691648
WDR12,12.104455,99.0,0.0,0.9990509461163359
CARF,0.61209905,9.0,0.0,0.411582072824068
NBEAL1,0.6894696,14.0,0.0,0.46341849208895797
CYP20A1,1.8817976,19.0,0.0,0.8005405087832678
ABI2,13.731992,111.0,0.0,0.9997921120064355
RAPH1,2.954694,34.0,0.0,0.8923998861135339
CD28,0.00083607127,2.0,0.0,0.0008134747574263466
CTLA4,0.000117501906,1.0,0.0,0.00011750190940602784
ICOS,0.000112982605,1.0,0.0,0.0001129826051981037
PARD3B,0.34222883,9.0,0.0,0.2585358358227167
NRP2,2.8711276,69.0,0.0,0.8545687905890009
INO80D,3.8312807,43.0,0.0,0.9460711428868411
NDUFS1,7.353202,68.0,0.0,0.9930764259534602
EEF1B2,27.097345,139.0,1.0,1.0
GPR1,0.07855906,5.0,0.0,0.07248060088668748
ZDBF2,0.89414436,22.0,0.0,0.5468719635924854
ADAM23,1.8309238,18.0,0.0,0.7792184315302816
FAM237A,0.002896874,2.0,0.0,0.0028923546930714546
DYTN,0.00013557913,2.0,0.0,0.0001310598220298003
MDH1B,0.36801597,7.0,0.0,0.29099347864402797
FASTKD2,11.583103,85.0,0.0,0.998449878656682
CPO,0.021466695,4.0,0.0,0.020549276233431103
KLF7,1.3107926,16.0,0.0,0.6599991865252426
CREB1,6.1314664,50.0,0.0,0.986776515887614
METTL21A,3.3522978,28.0,0.0,0.9323912090494547
CCNYL1,3.422817,37.0,0.0,0.9427268577729773
FZD5,3.1169596,37.0,0.0,0.8766591495573341
PLEKHM3,0.42785156,7.0,0.0,0.335440835528962
CRYGD,0.11564899,7.0,0.0,0.10083019618299567
CRYGC,0.0024268664,72.0,0.0,0.0014778124759911963
CRYGB,0.03507432,4.0,0.0,0.03290957324210365
CRYGA,0.0010936717,9.0,0.0,0.0009897276215353884
C2orf80,0.21400261,11.0,0.0,0.1696501606612646
IDH1,54.762566,296.0,0.0,0.999995480695792
PIKFYVE,8.509226,91.0,0.0,0.996425230371532
PTH2R,0.041604716,5.0,0.0,0.03742887745002779
MAP2,0.34371567,20.0,0.0,0.2525161226177618
UNC80,0.100360185,5.0,0.0,0.0876247892874413
RPE,4.0028696,36.0,0.0,0.9585805769343752
KANSL1L,1.6775341,17.0,0.0,0.773176121804287
ACADL,0.022935469,3.0,0.0,0.022415748871303775
MYL1,0.00021240729,2.0,0.0,0.00019884938514866252
LANCL1,6.368721,60.0,0.0,0.9880645175868723
CPS1,1.2744619,24.0,0.0,0.6231487800138291
ERBB4,0.0224745,26.0,0.0,0.021326596557194055
IKZF2,0.75304717,17.0,0.0,0.4799320296647128
SPAG16,3.0957007,31.0,0.0,0.9112589425732014
VWC2L,0.00083155197,2.0,0.0,0.0007863589321788017
BARD1,0.9670588,22.0,0.0,0.5802922182100844
ABCA12,0.0038730437,17.0,0.0,0.0033081306802004765
ATIC,23.236942,167.0,0.0,0.9999638455663367
FN1,1.7839727,61.0,0.0,0.7291852146443534
MREG,3.669675,32.0,0.0,0.9412897190348574
PECR,1.3321824,16.0,0.0,0.7023179511282442
TMEM169,0.58645654,10.0,0.0,0.37151844102082043
XRCC5,16.161823,91.0,0.0,0.9998011506148513
MARCH4,0.33690056,7.0,0.0,0.26321783498212614
SMARCAL1,1.5517889,14.0,0.0,0.7503174811206067
IGFBP2,24.050156,613.0,0.0,0.9999548069579207
IGFBP5,0.18556263,82.0,0.0,0.1166522802149381
TNP1,0.00012654052,1.0,0.0,0.00012654051782187614
TNS1,0.3481717,7.0,0.0,0.2747194641912931
RUFY4,0.02267335,3.0,0.0,0.02158419689704573
CXCR2,0.036068566,5.0,0.0,0.03287793811264818
CXCR1,4.5193043e-05,1.0,0.0,4.519304207924148e-05
ARPC2,5.960569,38.0,0.0,0.9869934424895943
GPBAR1,0.008889471,3.0,0.0,0.008762930859164924
AAMP,22.372229,169.0,0.0,0.9999548069579207
PNKD,2.864475,18.0,0.0,0.9019717724259173
TMBIM1,2.2218661,24.0,0.0,0.8366452301003737
CATIP,0.00020788799,1.0,0.0,0.0002078879935645108
SLC11A1,0.0025172525,28.0,0.0,0.001464254563367424
CTDSP1,1.4163228,15.0,0.0,0.7048171263552263
VIL1,0.11315434,8.0,0.0,0.09911737988819241
USP37,1.663461,18.0,0.0,0.7698047208651756
CNOT9,5.193422,54.0,0.0,0.9777288688633498
PLCD4,0.010426035,3.0,0.0,0.010123241425750091
ZNF142,4.399353,46.0,0.0,0.9573287296687802
BCS1L,1.8066235,17.0,0.0,0.7843523611104835
RNF25,2.7980368,20.0,0.0,0.8944064571818523
STK36,1.4156133,15.0,0.0,0.7103577933141414
TTLL4,5.013242,36.0,0.0,0.977656559996023
CYP27A1,0.24978647,13.0,0.0,0.20306589597465574
PRKAG3,0.00045644972,2.0,0.0,0.00044741111658449064
WNT6,0.0003344285,3.0,0.0,0.0003027933819309179
WNT10A,0.000108463304,2.0,0.0,0.0001039439967822554
CDK5R2,0.008392348,3.0,0.0,0.00817090200792686
FEV,8.586678e-05,1.0,0.0,8.586677995055882e-05
CRYBA2,0.00049260416,3.0,0.0,0.0004338532039607182
IHH,0.0024901365,2.0,0.0,0.002472059401734509
NHEJ1,4.4515734,33.0,0.0,0.9614412964979911
SLC23A3,0.0077958,2.0,0.0,0.007700894370302748
CNPPD1,3.6844532,33.0,0.0,0.9452576681294148
RETREG2,2.4891605,25.0,0.0,0.8778748423892657
ZFAND2B,1.1121962,12.0,0.0,0.62046883261853
ABCB6,6.7063084,57.0,0.0,0.9886475078296946
ATG9A,1.5039928,16.0,0.0,0.7465077076733266
ANKZF1,1.6096089,26.0,0.0,0.7362443678171309
GLB1L,0.11762845,7.0,0.0,0.10331129419314602
STK16,0.8311091,9.0,0.0,0.532649713250148
TUBA4A,5.263105,38.0,0.0,0.9689975731336403
TUBA4B,0.0003389478,2.0,0.0,0.00033442851138638696
DNAJB2,2.172095,24.0,0.0,0.83364893141052
PTPRN,0.24179181,20.0,0.0,0.1971817618959385
RESP18,0.00597452,4.0,0.0,0.005414126441093129
DNPEP,4.3297195,35.0,0.0,0.9634343096536857
DES,0.1576469,19.0,0.0,0.13255571172262318
SPEG,0.558821,11.0,0.0,0.40662439610797524
SPEGNB,0.01682989,4.0,0.0,0.016567769226249928
GMPPA,0.7207567,12.0,0.0,0.4870002214459062
ASIC4,0.004338532,3.0,0.0,0.004234588042824927
CHPF,5.7524323,49.0,0.0,0.9854207246252367
TMEM198,0.3585164,7.0,0.0,0.2900850984982352
OBSL1,5.8570046,77.0,0.0,0.980096984268302
INHA,0.034328636,3.0,0.0,0.0329005346336878
STK11IP,2.0750384,21.0,0.0,0.8189883085600141
SLC4A3,1.2837852,20.0,0.0,0.6529852263945443
EPHA4,0.55534565,33.0,0.0,0.36442313341437954
PAX3,0.00038414085,4.0,0.0,0.000366063640841856
CCDC140,0.000117501906,16.0,0.0,4.971234628716563e-05
SGPP2,0.015180343,5.0,0.0,0.013702530358426017
FARSB,8.475638,94.0,0.0,0.9950106881544517
MOGAT1,0.0703972,5.0,0.0,0.06510057711514736
ACSL3,14.0776415,93.0,0.0,0.9994350869740095
KCNE4,0.020757165,6.0,0.0,0.01871895802922182
SCG2,0.088221334,8.0,0.0,0.07190664925228112
AP1S3,3.8434649,36.0,0.0,0.9333809366709901
WDFY1,6.5939813,71.0,0.0,0.9888644344316749
SERPINE2,4.2558966,59.0,0.0,0.9633168077442797
FAM124B,0.13605817,6.0,0.0,0.11845548259389985
CUL3,16.703438,150.0,0.0,0.9997740347896038
CCDC195,2.7115826e-05,1.0,0.0,2.7115825247544888e-05
DOCK10,0.124674045,6.0,0.0,0.10671884956592083
NYAP2,0.00026211963,2.0,0.0,0.00025760033985167645
IRS1,2.5079834,24.0,0.0,0.8676069832288621
RHBDD1,0.60445243,9.0,0.0,0.4315122043810135
COL4A4,0.050372165,6.0,0.0,0.046702489684688146
COL4A3,0.007999169,3.0,0.0,0.007651182024015582
MFF,16.76693,88.0,0.0,0.9997378803559404
TM4SF20,0.000112982605,5.0,0.0,8.134747574263466e-05
AGFG1,16.742617,153.0,0.0,0.9998599015695544
C2orf83,0.000623664,2.0,0.0,0.0005875095470301392
SCYGR4,0.00024856173,7.0,0.0,0.00021240729777243495
SLC19A3,0.6890538,16.0,0.0,0.4539867042070203
SCYGR8,5.4231652e-05,1.0,0.0,5.4231650495089776e-05
CCL20,0.00016721425,1.0,0.0,0.00016721425569319348
DAW1,0.022009011,3.0,0.0,0.021317557948778206
SPHKAP,0.0072218482,3.0,0.0,0.00671116674876736
PID1,0.2965929,9.0,0.0,0.23116692953952808
DNER,0.8708925,18.0,0.0,0.5114903309486472
TRIP12,14.726433,118.0,0.0,0.9996384556633661
FBXO36,0.24174662,5.0,0.0,0.2052893936449544
SLC16A14,0.29587886,7.0,0.0,0.24027784682270317
SP110,1.3252046,18.0,0.0,0.6570300036606365
SP140,0.08290212,14.0,0.0,0.06962891993148734
SP140L,0.074966215,7.0,0.0,0.06341035734138373
SP100,0.010801137,4.0,0.0,0.010511901587631569
CAB39,4.923931,37.0,0.0,0.9755550835393383
ITM2C,61.22345,344.0,3.0,1.0
GPR55,0.00014009843,1.0,0.0,0.0001400984304456486
SPATA3,0.00016269495,4.0,0.0,0.000122021213613952
C2orf72,0.11126527,5.0,0.0,0.09992633534141084
PSMD1,17.514025,114.0,0.0,0.9999186525242574
HTR2B,0.00027115826,14.0,0.0,0.00018529147252489006
ARMC9,1.0465714,21.0,0.0,0.6104224193643146
B3GNT7,1.911869,21.0,0.0,0.7800545028087476
NCL,45.397568,440.0,1.0,1.0
NMUR1,0.02598148,3.0,0.0,0.02507309974556317
TEX44,0.0003479864,29.0,0.0,0.00011750190940602784
PDE6D,4.0393496,31.0,0.0,0.9508706439556566
COPS7B,5.705757,50.0,0.0,0.9809059397215205
NPPC,0.1163766,11.0,0.0,0.10260176343250194
DIS3L2,1.4051647,26.0,0.0,0.6975997975351715
